,Precision,Recall,Threshold
47,0.00546116504854,0.964285714286,0.00136821631747
48,0.00546226987659,0.964285714286,0.00136841981945
49,0.00546337515176,0.964285714286,0.00136927394679
50,0.00546448087432,0.964285714286,0.0013704846391
51,0.00546558704453,0.964285714286,0.00137117886166
52,0.00546669366268,0.964285714286,0.00137212680083
53,0.00546890824387,0.964285714286,0.00137284151243
54,0.00547001620746,0.964285714286,0.00137292204954
55,0.00547112462006,0.964285714286,0.00137298529091
56,0.00547223348196,0.964285714286,0.0013754415605
57,0.00547334279343,0.964285714286,0.00137581248971
58,0.00547445255474,0.964285714286,0.0013807316231
59,0.00547556276617,0.964285714286,0.00138085074837
60,0.00547667342799,0.964285714286,0.00138350928972
61,0.00547778454047,0.964285714286,0.00138394552199
62,0.0054788961039,0.964285714286,0.00138406685875
63,0.00548000811853,0.964285714286,0.00138419019498
64,0.00548112058465,0.964285714286,0.00138466629771
65,0.00548223350254,0.964285714286,0.00138490528477
66,0.00548334687246,0.964285714286,0.00138564490141
67,0.0054844606947,0.964285714286,0.00138665931662
68,0.00548557496952,0.964285714286,0.00138668633208
69,0.00548780487805,0.964285714286,0.00138812376815
70,0.0054889205123,0.964285714286,0.00138871751845
71,0.00549003660024,0.964285714286,0.00138943809645
72,0.00549115314216,0.964285714286,0.00138955875778
73,0.00549338758901,0.964285714286,0.00138989252091
74,0.00549450549451,0.964285714286,0.00139046062509
75,0.00549562385508,0.964285714286,0.00139046467078
76,0.00549674267101,0.964285714286,0.00139363659481
77,0.00549786194258,0.964285714286,0.00139416396828
78,0.00549898167006,0.964285714286,0.00139430142948
79,0.00550010185374,0.964285714286,0.00139450322565
80,0.00550122249389,0.964285714286,0.00139584095275
81,0.00550234359079,0.964285714286,0.00139710972787
82,0.00550346514472,0.964285714286,0.00139732861844
83,0.00550458715596,0.964285714286,0.00139786215865
84,0.0055057096248,0.964285714286,0.00139813130239
85,0.00550795593635,0.964285714286,0.0013987551937
86,0.00550907977964,0.964285714286,0.00139976182335
87,0.00551020408163,0.964285714286,0.00140111035805
88,0.0055135797427,0.964285714286,0.00140153441263
89,0.00551470588235,0.964285714286,0.00140156194999
90,0.0055169595423,0.964285714286,0.00140350126684
91,0.00551921504497,0.964285714286,0.00140387078492
92,0.00552034348804,0.964285714286,0.00140459880335
93,0.00552147239264,0.964285714286,0.00140579158708
94,0.00552260175905,0.964285714286,0.00140704579031
95,0.00552373158756,0.964285714286,0.0014070821581
96,0.00552486187845,0.964285714286,0.00140783074095
97,0.00552599263201,0.964285714286,0.00140877996191
98,0.00552712384852,0.964285714286,0.0014088327465
99,0.00552825552826,0.964285714286,0.00140925381848
100,0.00552938767151,0.964285714286,0.00140945170042
101,0.00553052027857,0.964285714286,0.00141243712286
102,0.00553165334972,0.964285714286,0.00141312952199
103,0.00553278688525,0.964285714286,0.00141341777925
104,0.00553392088543,0.964285714286,0.00141374470373
105,0.00553619028091,0.964285714286,0.00141375386697
106,0.00553732567678,0.964285714286,0.00141375726505
107,0.00553846153846,0.964285714286,0.00141458226426
108,0.00553959786623,0.964285714286,0.00141529913195
109,0.00554073466037,0.964285714286,0.00141645129867
110,0.00554187192118,0.964285714286,0.0014166398409
111,0.00554300964894,0.964285714286,0.00141749797065
112,0.00554414784394,0.964285714286,0.00141798381985
113,0.00554528650647,0.964285714286,0.00141990203036
114,0.00554642563681,0.964285714286,0.00142229683873
115,0.00554756523526,0.964285714286,0.00142325298853
116,0.0055487053021,0.964285714286,0.00142350259123
117,0.00554984583762,0.964285714286,0.00142521387764
118,0.00555098684211,0.964285714286,0.00142523708447
119,0.00555212831585,0.964285714286,0.00142560120268
120,0.00555327025915,0.964285714286,0.0014270799144
121,0.00555441267229,0.964285714286,0.00142782014747
122,0.00555555555556,0.964285714286,0.0014307520278
123,0.00555669890924,0.964285714286,0.00143095279722
124,0.00555784273364,0.964285714286,0.00143107718033
125,0.00555898702903,0.964285714286,0.00143197126967
126,0.00556013179572,0.964285714286,0.00143281238818
127,0.00556127703399,0.964285714286,0.00143632185373
128,0.00556356892644,0.964285714286,0.0014367862112
129,0.0055647155812,0.964285714286,0.00143706839838
130,0.00556586270872,0.964285714286,0.00143731339499
131,0.00556701030928,0.964285714286,0.0014384306027
132,0.00556815838317,0.964285714286,0.00144186256137
133,0.00556930693069,0.964285714286,0.00144398675622
134,0.00557045595214,0.964285714286,0.00144483168916
135,0.00557160544779,0.964285714286,0.00144493041547
136,0.00557275541796,0.964285714286,0.00144512337809
137,0.00557390586292,0.964285714286,0.00144568116369
138,0.00557505678299,0.964285714286,0.0014474769909
139,0.00557620817844,0.964285714286,0.00144910635654
140,0.00557736004958,0.964285714286,0.00144987907763
141,0.00557851239669,0.964285714286,0.00145113952909
142,0.00557966522009,0.964285714286,0.0014512586525
143,0.00558081852005,0.964285714286,0.00145183852356
144,0.00558428128232,0.964285714286,0.00145208515234
145,0.00558543649152,0.964285714286,0.00145219849185
146,0.00559121971423,0.964285714286,0.00145285313346
147,0.00559237779619,0.964285714286,0.00145333161792
148,0.00559353635799,0.964285714286,0.00145662587968
149,0.00559469539992,0.964285714286,0.0014578967126
150,0.00559585492228,0.964285714286,0.00145949985309
151,0.00559701492537,0.964285714286,0.00145967348503
152,0.0055981754095,0.964285714286,0.00145982002245
153,0.00560049782203,0.964285714286,0.00146014127252
154,0.00560282216227,0.964285714286,0.00146142585978
155,0.00560398505604,0.964285714286,0.0014615041265
156,0.00560514843263,0.964285714286,0.00146356318363
157,0.00560631229236,0.964285714286,0.00146365089594
158,0.00560747663551,0.964285714286,0.00146382043712
159,0.0056086414624,0.964285714286,0.00146398606283
160,0.00561097256858,0.964285714286,0.0014641190194
161,0.00561213884847,0.964285714286,0.00146463547205
162,0.00561330561331,0.964285714286,0.00146631924016
163,0.00561447286338,0.964285714286,0.0014670183744
164,0.005620316403,0.964285714286,0.00146741203178
165,0.00562265722616,0.964285714286,0.00146759789668
166,0.00562382836909,0.964285714286,0.0014680196195
167,0.005625,0.964285714286,0.00146934177948
168,0.00562734472697,0.964285714286,0.00147007682558
169,0.00562851782364,0.964285714286,0.00147292735276
170,0.00562969140951,0.964285714286,0.0014730364256
171,0.00563086548488,0.964285714286,0.0014754790197
172,0.00563204005006,0.964285714286,0.00147718116184
173,0.00563556668754,0.964285714286,0.00147890304133
174,0.00542797494781,0.928571428571,0.00147906865184
175,0.00542910837336,0.928571428571,0.00148055710503
176,0.00543024227235,0.928571428571,0.00148206053954
177,0.00543137664508,0.928571428571,0.00148210812659
178,0.00543251149185,0.928571428571,0.00148290223879
179,0.00543364681296,0.928571428571,0.00148323853128
180,0.0054347826087,0.928571428571,0.00148334001458
181,0.00543705562526,0.928571428571,0.00148666987473
182,0.00543819284668,0.928571428571,0.00148743517961
183,0.00543933054393,0.928571428571,0.00149062260377
184,0.0054404687173,0.928571428571,0.0014912234847
185,0.00544274649362,0.928571428571,0.00149126508428
186,0.00544616673649,0.928571428571,0.0014915604023
187,0.00544730777289,0.928571428571,0.00149162588525
188,0.00544844928751,0.928571428571,0.00149221283845
189,0.00544959128065,0.928571428571,0.00149233282171
190,0.00545073375262,0.928571428571,0.00149287099858
191,0.00545302013423,0.928571428571,0.00149345516347
192,0.00545416404447,0.928571428571,0.00149503036627
193,0.00545530843475,0.928571428571,0.00149898948307
194,0.00545645330535,0.928571428571,0.00149944497007
195,0.00545874448877,0.928571428571,0.00150000150182
196,0.00545989080218,0.928571428571,0.00150028546218
197,0.00546103759714,0.928571428571,0.0015011755721
198,0.00546218487395,0.928571428571,0.00150123062007
199,0.00546333263291,0.928571428571,0.00150148103682
200,0.00546448087432,0.928571428571,0.0015024122584
201,0.00546562959849,0.928571428571,0.00150243293633
202,0.00546677880572,0.928571428571,0.0015025040629
203,0.00546792849632,0.928571428571,0.00150306448796
204,0.00546907867059,0.928571428571,0.00150330651418
205,0.00547022932884,0.928571428571,0.00150469884194
206,0.00547138047138,0.928571428571,0.0015055753673
207,0.00547253209851,0.928571428571,0.001505635521
208,0.00547368421053,0.928571428571,0.00150721882784
209,0.00547483680775,0.928571428571,0.00150792592718
210,0.00547598989048,0.928571428571,0.00150888398678
211,0.0054782975137,0.928571428571,0.00150895753033
212,0.00547945205479,0.928571428571,0.00150942813527
213,0.00548060708263,0.928571428571,0.00151008760194
214,0.00548176259751,0.928571428571,0.00151086444746
215,0.00548291859975,0.928571428571,0.0015117610464
216,0.00548407508964,0.928571428571,0.00151194177161
217,0.00548523206751,0.928571428571,0.00151318230087
218,0.00548638953366,0.928571428571,0.00151364872078
219,0.00548754748839,0.928571428571,0.0015159969128
220,0.00548870593202,0.928571428571,0.00151639821695
221,0.00548986486486,0.928571428571,0.00151650126071
222,0.00549102428722,0.928571428571,0.00151670302775
223,0.00549218419941,0.928571428571,0.0015182306934
224,0.00549334460173,0.928571428571,0.00151927870611
225,0.00549450549451,0.928571428571,0.00151929914399
226,0.00549566687804,0.928571428571,0.00151936028122
227,0.00549682875264,0.928571428571,0.00152013619078
228,0.00549799111863,0.928571428571,0.00152166008255
229,0.00549915397631,0.928571428571,0.00152190877877
230,0.005500317326,0.928571428571,0.00152216909681
231,0.00550148116801,0.928571428571,0.00152226133905
232,0.00550264550265,0.928571428571,0.00152256410468
233,0.00550381033023,0.928571428571,0.00152265814957
234,0.00550497565107,0.928571428571,0.00152343471011
235,0.00550614146548,0.928571428571,0.00152506503821
236,0.00550730777378,0.928571428571,0.00152552960196
237,0.00550847457627,0.928571428571,0.00153229185971
238,0.00550964187328,0.928571428571,0.00153304698599
239,0.00551080966511,0.928571428571,0.00153312139987
240,0.00551548578702,0.928571428571,0.00153373423082
241,0.00551665605771,0.928571428571,0.00153565834153
242,0.00551782682513,0.928571428571,0.00153568643469
243,0.00551899808958,0.928571428571,0.00153593908837
244,0.00552016985138,0.928571428571,0.00153673393256
245,0.00552134211085,0.928571428571,0.00153787695374
246,0.00552251486831,0.928571428571,0.0015383414968
247,0.00552486187845,0.928571428571,0.0015385608113
248,0.00552603613177,0.928571428571,0.00153998439385
249,0.00552721088435,0.928571428571,0.00154085274744
250,0.00552838613651,0.928571428571,0.001541190241
251,0.00552956188856,0.928571428571,0.0015432652346
252,0.00553073814082,0.928571428571,0.00154369421766
253,0.00553191489362,0.928571428571,0.00154453615622
254,0.00553309214727,0.928571428571,0.00154470959016
255,0.00553426990209,0.928571428571,0.00154659569141
256,0.0055354481584,0.928571428571,0.00154822298112
257,0.00553662691652,0.928571428571,0.00154825783742
258,0.00553780617678,0.928571428571,0.00154892463251
259,0.0055389859395,0.928571428571,0.00154905750302
260,0.00554962646745,0.928571428571,0.00154941728683
261,0.00555081127242,0.928571428571,0.00154956545611
262,0.00555318240068,0.928571428571,0.00154957670969
263,0.00555436872463,0.928571428571,0.0015496409794
264,0.00555555555556,0.928571428571,0.00155035339213
265,0.00555674289378,0.928571428571,0.00155061029316
266,0.00555793073963,0.928571428571,0.00155163721
267,0.00555911909344,0.928571428571,0.00155241331977
268,0.00556030795552,0.928571428571,0.00155308746244
269,0.0055614973262,0.928571428571,0.00155313888524
270,0.00557461406518,0.928571428571,0.00155500593916
271,0.00557580956466,0.928571428571,0.00155669682438
272,0.00557700557701,0.928571428571,0.00155846730059
273,0.00557820210255,0.928571428571,0.00155910728787
274,0.00557939914163,0.928571428571,0.00155983056046
275,0.00558059669457,0.928571428571,0.00155986832748
276,0.0055817947617,0.928571428571,0.00156016021581
277,0.00558299334335,0.928571428571,0.00156127957986
278,0.00558419243986,0.928571428571,0.00156300437104
279,0.00558539205156,0.928571428571,0.0015648275225
280,0.00558659217877,0.928571428571,0.00156496628684
281,0.00558779282184,0.928571428571,0.00156567221976
282,0.00562892400953,0.928571428571,0.00156605128893
283,0.00563014291901,0.928571428571,0.00156611061235
284,0.00563136235651,0.928571428571,0.00156620337437
285,0.00563258232236,0.928571428571,0.00156774810879
286,0.0056338028169,0.928571428571,0.00156924524677
287,0.00563502384049,0.928571428571,0.00156979730881
288,0.00564481111594,0.928571428571,0.00157013205045
289,0.0056460369164,0.928571428571,0.00157063899073
290,0.00564726324935,0.928571428571,0.00157103539252
291,0.00564849011514,0.928571428571,0.00157140177405
292,0.00564971751412,0.928571428571,0.00157244191178
293,0.00565094544664,0.928571428571,0.0015728670021
294,0.00565217391304,0.928571428571,0.00157404062002
295,0.00565340291368,0.928571428571,0.00157595157241
296,0.00565463244889,0.928571428571,0.00157655394354
297,0.00565586251903,0.928571428571,0.00157952609131
298,0.00565709312446,0.928571428571,0.00157984543394
299,0.00565832426551,0.928571428571,0.00158076780906
300,0.00565955594253,0.928571428571,0.00158076970592
301,0.00566078815589,0.928571428571,0.00158084420151
302,0.00566202090592,0.928571428571,0.00158151961082
303,0.00566325419299,0.928571428571,0.00158156621766
304,0.00566448801743,0.928571428571,0.00158360520635
305,0.0056657223796,0.928571428571,0.00158441879042
306,0.00566695727986,0.928571428571,0.00158469384349
307,0.00566819271855,0.928571428571,0.00158566654868
308,0.00566942869603,0.928571428571,0.00158619977986
309,0.00567066521265,0.928571428571,0.00158794297896
310,0.00567190226876,0.928571428571,0.00159043644224
311,0.00567313986472,0.928571428571,0.00159082037678
312,0.00568057679703,0.928571428571,0.00159136409798
313,0.00568181818182,0.928571428571,0.00159145554027
314,0.00568306010929,0.928571428571,0.00159184222239
315,0.0056843025798,0.928571428571,0.0015931971187
316,0.0056855455937,0.928571428571,0.00159420056785
317,0.00568678915136,0.928571428571,0.00159456864991
318,0.00568927789934,0.928571428571,0.00159491456966
319,0.00569052309039,0.928571428571,0.00159500163719
320,0.00569176882662,0.928571428571,0.00159610385797
321,0.00569301510839,0.928571428571,0.00159670816154
322,0.00569426193605,0.928571428571,0.00159725461696
323,0.00569550930997,0.928571428571,0.00159779889424
324,0.0056967572305,0.928571428571,0.00159809209598
325,0.00569800569801,0.928571428571,0.00159827835528
326,0.00569925471285,0.928571428571,0.00159945429784
327,0.00570050427538,0.928571428571,0.00159956986478
328,0.00570175438596,0.928571428571,0.00160146366146
329,0.00570300504497,0.928571428571,0.0016019961214
330,0.00570425625274,0.928571428571,0.00160200849188
331,0.00570676031607,0.928571428571,0.0016020367763
332,0.00570801317234,0.928571428571,0.00160257371183
333,0.00570926657883,0.928571428571,0.00160286152045
334,0.00571052053591,0.928571428571,0.00160340726834
335,0.00571177504394,0.928571428571,0.00160384891443
336,0.00571303010327,0.928571428571,0.00160443927146
337,0.00571428571429,0.928571428571,0.00160503061204
338,0.00571554187734,0.928571428571,0.00160514265043
339,0.00571679859279,0.928571428571,0.00160536613653
340,0.00571805586101,0.928571428571,0.00160572551079
341,0.00571931368236,0.928571428571,0.00160580354085
342,0.00572057205721,0.928571428571,0.00160715045327
343,0.00572183098592,0.928571428571,0.00160760482796
344,0.00572309046885,0.928571428571,0.00160788230797
345,0.00574458683164,0.928571428571,0.00160939671416
346,0.00574585635359,0.928571428571,0.00160994432967
347,0.00574712643678,0.928571428571,0.00161159000363
348,0.00575348528435,0.928571428571,0.00161175871755
349,0.00575475874281,0.928571428571,0.00161232188691
350,0.00575603276511,0.928571428571,0.0016134649067
351,0.00575730735164,0.928571428571,0.00161352720906
352,0.00575858250277,0.928571428571,0.00161395223938
353,0.00575985821887,0.928571428571,0.00161396486598
354,0.00576113450033,0.928571428571,0.00161493555065
355,0.00576496674058,0.928571428571,0.00161623497241
356,0.0057662452872,0.928571428571,0.0016163103791
357,0.00576752440106,0.928571428571,0.00161708550341
358,0.00576880408254,0.928571428571,0.00161817381652
359,0.005770084332,0.928571428571,0.00161857080684
360,0.00577136514983,0.928571428571,0.00162029352351
361,0.00577521101733,0.928571428571,0.00162033895198
362,0.00577649411242,0.928571428571,0.00162036070296
363,0.00577777777778,0.928571428571,0.00162099297693
364,0.00577906201378,0.928571428571,0.00162134965433
365,0.00578034682081,0.928571428571,0.00162182616588
366,0.0057854917668,0.928571428571,0.00162196337659
367,0.00578677943468,0.928571428571,0.00162201259051
368,0.00579322638146,0.928571428571,0.00162365753286
369,0.00579451749499,0.928571428571,0.00162425317171
370,0.00579580918413,0.928571428571,0.00162488428532
371,0.00579710144928,0.928571428571,0.0016250373158
372,0.00580357142857,0.928571428571,0.00162646884849
373,0.00580486715785,0.928571428571,0.00162779639554
374,0.00580616346583,0.928571428571,0.00162840996977
375,0.00580746035291,0.928571428571,0.00162855580751
376,0.00580875781948,0.928571428571,0.00162887433065
377,0.00581395348837,0.928571428571,0.00163051710434
378,0.0058152538582,0.928571428571,0.00163535810005
379,0.0058178563437,0.928571428571,0.00163615071984
380,0.00581915846016,0.928571428571,0.00163673659853
381,0.00582046115961,0.928571428571,0.00163763549845
382,0.00582176444245,0.928571428571,0.00163800746689
383,0.00582306830907,0.928571428571,0.00163922009564
384,0.00582567779521,0.928571428571,0.00163942867342
385,0.00582698341551,0.928571428571,0.0016396247718
386,0.00582828962116,0.928571428571,0.00163996357664
387,0.00582959641256,0.928571428571,0.00164042300505
388,0.00583090379009,0.928571428571,0.00164246562817
389,0.00583744948361,0.928571428571,0.00164298337725
390,0.00583876038626,0.928571428571,0.00164565298769
391,0.00584007187781,0.928571428571,0.00164753439695
392,0.00584138395866,0.928571428571,0.00164797941512
393,0.00584269662921,0.928571428571,0.00164960659706
394,0.00584400988986,0.928571428571,0.00165133337709
395,0.00584532374101,0.928571428571,0.00165164983242
396,0.00584663818304,0.928571428571,0.00165293286207
397,0.00584795321637,0.928571428571,0.00165334744903
398,0.00584926884139,0.928571428571,0.00165428005422
399,0.00585058505851,0.928571428571,0.00165569921339
400,0.00585190186811,0.928571428571,0.00165632123928
401,0.0058532192706,0.928571428571,0.00165654017783
402,0.00585453726638,0.928571428571,0.00165658638361
403,0.00585585585586,0.928571428571,0.00165740131288
404,0.00585717503942,0.928571428571,0.00165768823471
405,0.00585849481749,0.928571428571,0.00165847155847
406,0.00585981519044,0.928571428571,0.00166025805365
407,0.0058611361587,0.928571428571,0.00166087328866
408,0.00586245772266,0.928571428571,0.00166349730358
409,0.00586377988272,0.928571428571,0.001663817269
410,0.0058651026393,0.928571428571,0.00166402038384
411,0.00586642599278,0.928571428571,0.0016645295337
412,0.00586774994358,0.928571428571,0.00166485028709
413,0.0058690744921,0.928571428571,0.00166554762347
414,0.00587039963874,0.928571428571,0.00166684787468
415,0.00587172538392,0.928571428571,0.00166896190705
416,0.00587437867149,0.928571428571,0.00166904323981
417,0.00587570621469,0.928571428571,0.00167065193506
418,0.00587703435805,0.928571428571,0.00167071336034
419,0.00587836310197,0.928571428571,0.00167168087079
420,0.00587969244686,0.928571428571,0.00167277700171
421,0.00588102239312,0.928571428571,0.00167279944783
422,0.00588235294118,0.928571428571,0.00167285340079
423,0.00588368409142,0.928571428571,0.00167306509606
424,0.00588501584427,0.928571428571,0.0016737570128
425,0.00588634820014,0.928571428571,0.00167616541293
426,0.00588768115942,0.928571428571,0.00167726040656
427,0.00588901472254,0.928571428571,0.00167786283728
428,0.0058903488899,0.928571428571,0.00167847279298
429,0.00589168366191,0.928571428571,0.00167930407258
430,0.00589301903898,0.928571428571,0.00167948026026
431,0.00589435502154,0.928571428571,0.00167961774131
432,0.00589569160998,0.928571428571,0.0016796496407
433,0.00589702880472,0.928571428571,0.00168133739965
434,0.00589970501475,0.928571428571,0.0016816290622
435,0.00590104403087,0.928571428571,0.00168174112812
436,0.00590640617901,0.928571428571,0.00168193635538
437,0.00590774823904,0.928571428571,0.00168204970759
438,0.00590909090909,0.928571428571,0.00168295228729
439,0.00591043418959,0.928571428571,0.00168351032446
440,0.00591177808095,0.928571428571,0.0016854216711
441,0.00591312258358,0.928571428571,0.00168584417861
442,0.00591446769791,0.928571428571,0.00168618970348
443,0.00591715976331,0.928571428571,0.00168654148267
444,0.00591850671523,0.928571428571,0.00168722263103
445,0.00591985428051,0.928571428571,0.00168729123463
446,0.00592120245958,0.928571428571,0.00168789329863
447,0.00592525068368,0.928571428571,0.00168926881786
448,0.00592660132209,0.928571428571,0.00169170695217
449,0.00593607305936,0.928571428571,0.00169174897338
450,0.00593742863668,0.928571428571,0.00169290173577
451,0.00594014164953,0.928571428571,0.00169304621322
452,0.00594149908592,0.928571428571,0.00169414113697
453,0.00594285714286,0.928571428571,0.00169575569675
454,0.00594421582076,0.928571428571,0.00169583833302
455,0.00594557512005,0.928571428571,0.00169640289037
456,0.00594693504117,0.928571428571,0.00169662397279
457,0.00594829558453,0.928571428571,0.00169749147332
458,0.00594965675057,0.928571428571,0.00169777714306
459,0.00595101853971,0.928571428571,0.00169789771654
460,0.00595238095238,0.928571428571,0.00169820256902
461,0.00595374398901,0.928571428571,0.00169827362563
462,0.00595510765002,0.928571428571,0.00169833573756
463,0.00595647193585,0.928571428571,0.00169897937202
464,0.00595783684693,0.928571428571,0.00169976144778
465,0.00596056854654,0.928571428571,0.00170136913108
466,0.00596193533593,0.928571428571,0.00170176153478
467,0.00596330275229,0.928571428571,0.00170375028797
468,0.00596467079605,0.928571428571,0.00170411123059
469,0.00596603946765,0.928571428571,0.00170427274763
470,0.00597289225821,0.928571428571,0.00170694447288
471,0.00597426470588,0.928571428571,0.00170713978812
472,0.00597563778442,0.928571428571,0.00170773017731
473,0.00597701149425,0.928571428571,0.0017080081586
474,0.00597838583582,0.928571428571,0.0017081295734
475,0.00597976080957,0.928571428571,0.00170865774444
476,0.00598113641592,0.928571428571,0.00170875041774
477,0.00598388952819,0.928571428571,0.00170981508962
478,0.00598526703499,0.928571428571,0.00171032194577
479,0.00598664517615,0.928571428571,0.00171035857346
480,0.0059880239521,0.928571428571,0.0017106641123
481,0.00598940336328,0.928571428571,0.00171124318798
482,0.00599078341014,0.928571428571,0.00171188537363
483,0.00599216409311,0.928571428571,0.00171321267292
484,0.00599354541263,0.928571428571,0.00171449118112
485,0.00599492736915,0.928571428571,0.00171454706459
486,0.0059963099631,0.928571428571,0.00171505346424
487,0.00599769319493,0.928571428571,0.00171566081872
488,0.00599907706507,0.928571428571,0.00171772465849
489,0.00600046157397,0.928571428571,0.00171895978148
490,0.00600184672207,0.928571428571,0.00171937069753
491,0.00600323250981,0.928571428571,0.00171961139693
492,0.00600461893764,0.928571428571,0.00171961468213
493,0.00600600600601,0.928571428571,0.00172264784752
494,0.00600739371534,0.928571428571,0.00172333154597
495,0.0060087820661,0.928571428571,0.00172469682145
496,0.00601017105871,0.928571428571,0.00172512822598
497,0.00601156069364,0.928571428571,0.00172554419975
498,0.00601295097132,0.928571428571,0.00172745392271
499,0.0060143418922,0.928571428571,0.00172836656881
500,0.00601573345673,0.928571428571,0.00172851807141
501,0.00601712566536,0.928571428571,0.0017286352249
502,0.00601851851852,0.928571428571,0.00172945513187
503,0.00601991201667,0.928571428571,0.00173065008802
504,0.00602130616026,0.928571428571,0.00173086891056
505,0.00602270094973,0.928571428571,0.00173231830846
506,0.00602409638554,0.928571428571,0.00173245211821
507,0.00602549246813,0.928571428571,0.00173313762153
508,0.00602688919796,0.928571428571,0.00173414836619
509,0.00602828657547,0.928571428571,0.00173439053548
510,0.00602968460111,0.928571428571,0.00173465018178
511,0.00603108327534,0.928571428571,0.00173549081678
512,0.00603248259861,0.928571428571,0.00173554119896
513,0.00603388257136,0.928571428571,0.00173572277607
514,0.00603528319406,0.928571428571,0.00173730898938
515,0.00604089219331,0.928571428571,0.00173884439085
516,0.00604229607251,0.928571428571,0.00173944766774
517,0.00604370060437,0.928571428571,0.0017401509754
518,0.00604510578935,0.928571428571,0.00174085866671
519,0.00604651162791,0.928571428571,0.00174125102182
520,0.00604791812049,0.928571428571,0.0017424965212
521,0.00604932526757,0.928571428571,0.00174280917191
522,0.00605073306958,0.928571428571,0.00174327494506
523,0.006052141527,0.928571428571,0.00174390116046
524,0.00605355064028,0.928571428571,0.0017449289914
525,0.00605496040987,0.928571428571,0.00174508047026
526,0.00605637083625,0.928571428571,0.00174549947817
527,0.00605778191985,0.928571428571,0.00174621267885
528,0.00605919366115,0.928571428571,0.00174725961524
529,0.00606060606061,0.928571428571,0.00174735335236
530,0.00606201911868,0.928571428571,0.00174824380514
531,0.00606343283582,0.928571428571,0.00174893889108
532,0.0060648472125,0.928571428571,0.0017496204281
533,0.00606626224918,0.928571428571,0.00174993010015
534,0.00606767794632,0.928571428571,0.00174994390037
535,0.00606909430439,0.928571428571,0.00175163773175
536,0.00607051132384,0.928571428571,0.00175164893075
537,0.00607192900514,0.928571428571,0.00175302885312
538,0.00607334734875,0.928571428571,0.00175324574144
539,0.00607476635514,0.928571428571,0.00175493207408
540,0.00607618602477,0.928571428571,0.00175511667259
541,0.00607902735562,0.928571428571,0.0017558424631
542,0.00608187134503,0.928571428571,0.00175651916395
543,0.00608329433786,0.928571428571,0.00175856697611
544,0.00608471799672,0.928571428571,0.00175864645429
545,0.0060861423221,0.928571428571,0.00175979546073
546,0.00608756731445,0.928571428571,0.00176114530232
547,0.00608899297424,0.928571428571,0.00176153144557
548,0.00609041930194,0.928571428571,0.00176232677219
549,0.00609184629803,0.928571428571,0.00176326064628
550,0.00609327396297,0.928571428571,0.00176419603385
551,0.00609470229723,0.928571428571,0.0017674676499
552,0.00609613130129,0.928571428571,0.00176844624018
553,0.00609756097561,0.928571428571,0.00176877049217
554,0.00609899132067,0.928571428571,0.00176927701509
555,0.00610042233693,0.928571428571,0.00177023001541
556,0.00610185402488,0.928571428571,0.00177055892532
557,0.0061047194177,0.928571428571,0.00177097879865
558,0.00610902255639,0.928571428571,0.00177116484103
